verification_result_id;verification_id;fc;temperature;temperature_min;consumption;consumption_max;ok
19479;10948;922300000;34;30;0.09737800871335484;1;t
19480;10949;868130000;33.5;30;0.09989345031423079;1;t
19481;10950;922300000;33.5;30;0.09790779278037705;1;t
19482;10951;869525000;34;30;0.09783524437743689;1;t
19483;10951;905200000;34;30;0.09820263362079584;1;t
19484;10951;922200000;34;30;0.09831519982606958;1;t
19485;10951;922300000;33.5;30;0.09804127151461219;1;t
19486;10951;866300000;33.5;30;0.09812879432100621;1;t
19487;10952;866300000;33.5;30;0.09829661091143722;1;t
19488;10952;922300000;33.5;30;0.09763154085459061;1;t
19489;10953;868130000;33.5;30;0.09643974648368032;1;t
19490;10954;922300000;33;30;0.09678982983422997;1;t
19491;10955;869525000;33;30;0.09794961854430562;1;t
19492;10955;905200000;33.5;30;0.09689634104229813;1;t
19493;10955;922200000;33;30;0.09762045212350581;1;t
19494;10955;922300000;33.5;30;0.0966321271928267;1;t
19495;10955;866300000;33.5;30;0.09638607804550642;1;t
19496;10956;866300000;33.5;30;0.09625204456145164;1;t
19497;10956;922300000;33.5;30;0.09568205822576901;1;t
19498;10961;868130000;34;30;0.09964554119060035;1;t
19499;10962;922300000;34;30;0.09925417442607083;1;t
19500;10963;869525000;34.5;30;0.09907445396387829;1;t
19501;10963;905200000;34.5;30;0.09884409251387036;1;t
19502;10963;922200000;34;30;0.09943279399722388;1;t
19503;10963;922300000;34;30;0.09957618505511413;1;t
19504;10963;866300000;34;30;0.0992940817262514;1;t
19505;10964;866300000;34;30;0.09893161335150778;1;t
19506;10964;922300000;34;30;0.09906867428592106;1;t
19507;10973;868130000;33.5;30;0.08929525369281832;1;t
19508;10974;922300000;33.5;30;0.08905667404086712;1;t
19509;10975;869525000;33.5;30;0.08980831963330192;1;t
19510;10975;905200000;33.5;30;0.0901804187783183;1;t
19511;10975;922200000;33.5;30;0.0892471122022908;1;t
19512;10975;922300000;33.5;30;0.0890572059910387;1;t
19513;10975;866300000;33.5;30;0.09002535530330433;1;t
19514;10976;866300000;33.5;30;0.09027670175937326;1;t
19515;10976;922300000;33.5;30;0.09013999056527862;1;t
19516;10977;868130000;35;30;0.09645894169243677;1;t
19517;10978;922300000;34.5;30;0.09688176756452002;1;t
19518;10979;869525000;34.5;30;0.09727762750088367;1;t
19519;10979;905200000;35;30;0.09721425755194261;1;t
19520;10979;922200000;34.5;30;0.09620168666567186;1;t
19521;10979;922300000;34.5;30;0.09660051285496465;1;t
19522;10979;866300000;34.5;30;0.09571980539436269;1;t
19523;10980;866300000;34.5;30;0.09636510023613261;1;t
19524;10980;922300000;35;30;0.09579557967373478;1;t
19525;10981;868130000;35;30;0.09979172764249263;1;t
19526;10982;922300000;34.5;30;0.0988738999825199;1;t
19527;10983;869525000;34.5;30;0.09861804422695508;1;t
19528;10983;905200000;35;30;0.09922218395250673;1;t
19529;10983;922200000;34.5;30;0.09879154076352374;1;t
19530;10983;922300000;35;30;0.09866554923101555;1;t
19531;10983;866300000;34.5;30;0.09917519530718606;1;t
19532;10984;866300000;34.5;30;0.09854033223661704;1;t
19533;10984;922300000;34.5;30;0.09831210167363084;1;t
19534;10989;868130000;34.5;30;0.09833630652191747;1;t
19535;10990;922300000;34.5;30;0.09810264239879116;1;t
19536;10991;869525000;34.5;30;0.09860217170794809;1;t
19537;10991;905200000;34.5;30;0.09731385396901497;1;t
19538;10991;922200000;34.5;30;0.09745421757654665;1;t
19539;10991;922300000;34.5;30;0.09757036158121016;1;t
19540;10991;866300000;34.5;30;0.09879042407569649;1;t
19541;10992;866300000;34.5;30;0.09843648760650871;1;t
19542;10992;922300000;34.5;30;0.09840263520704517;1;t
19543;10997;868130000;35;30;0.1003003410011835;1;t
19544;10998;922300000;34;30;0.101226172221623;1;t
19545;10999;869525000;33.5;30;0.1000029183670658;1;t
19546;10999;905200000;34;30;0.09968122687217804;1;t
19547;10999;922200000;34;30;0.1003757293771925;1;t
19548;10999;922300000;34;30;0.1002507705621639;1;t
19549;10999;866300000;34;30;0.1007490567460591;1;t
19550;11000;866300000;34.5;30;0.1005391569183354;1;t
19551;11000;922300000;34.5;30;0.1009230696413675;1;t
19552;11003;869525000;33.5;30;0.08906438731835495;1;t
19553;11003;905200000;33.5;30;0.08945909434566324;1;t
19554;11003;922200000;33.5;30;0.08959633748992948;1;t
19555;11009;868130000;34;30;0.09085945317233315;1;t
19556;11010;922300000;34;30;0.09133900625200761;1;t
19557;11011;869525000;34;30;0.09044001046204667;1;t
19558;11011;905200000;34;30;0.0916326427467167;1;t
19559;11011;922200000;34;30;0.09138289214116249;1;t
19560;11011;922300000;34;30;0.09137517886367466;1;t
19561;11011;866300000;34;30;0.09091770171612056;1;t
19562;11012;866300000;34;30;0.0918502103668907;1;t
19563;11012;922300000;34;30;0.09072194405298113;1;t
19564;11013;868130000;34.5;30;0.09738733844589924;1;t
19565;11014;922300000;34.5;30;0.09668029117580328;1;t
19566;11015;869525000;34;30;0.09882014813376203;1;t
19567;11015;905200000;34.5;30;0.09840924055328196;1;t
19568;11015;922200000;34;30;0.09645103061683483;1;t
19569;11015;922300000;34;30;0.09893821869774458;1;t
19570;11015;866300000;34.5;30;0.09474877784706315;1;t
19571;11016;866300000;34.5;30;0.09654267979587024;1;t
19572;11016;922300000;34.5;30;0.09639185772346362;1;t
19573;11021;868130000;34.5;30;0.1012104578031989;1;t
19574;11022;922300000;34;30;0.09954921322464724;1;t
19575;11023;869525000;33.5;30;0.1014688919747131;1;t
19576;11023;905200000;34;30;0.1014746716526704;1;t
19577;11023;922200000;34;30;0.1010497277114371;1;t
19578;11023;922300000;34;30;0.1014102695268616;1;t
19579;11023;866300000;34;30;0.09986984773989123;1;t
19580;11024;866300000;34;30;0.09900592349667162;1;t
19581;11024;922300000;34;30;0.1016144848146823;1;t
19582;11025;868130000;35;30;0.09413906224248006;1;t
19583;11026;922300000;35;30;0.09405115329203417;1;t
19584;11027;869525000;34;30;0.09429923990065443;1;t
19585;11027;905200000;34.5;30;0.09710261857806349;1;t
19586;11027;922200000;34.5;30;0.09513167833631833;1;t
19587;11027;922300000;34.5;30;0.09364612493752589;1;t
19588;11027;866300000;34.5;30;0.09471154905780704;1;t
19589;11028;866300000;35;30;0.09444539527225466;1;t
19590;11028;922300000;35;30;0.09558362741897874;1;t
19591;11037;868130000;35;30;0.09986789055661131;1;t
19592;11038;922300000;34.5;30;0.1004113581302379;1;t
19593;11039;869525000;34;30;0.09968277594839739;1;t
19594;11039;905200000;34.5;30;0.1001444006617676;1;t
19595;11039;922200000;34.5;30;0.1004774520489307;1;t
19596;11039;922300000;34.5;30;0.0994300183452713;1;t
19597;11039;866300000;34.5;30;0.1005500004518709;1;t
19598;11040;866300000;34.5;30;0.09982090191129062;1;t
19599;11040;922300000;34.5;30;0.09954077729495578;1;t
19600;11053;868130000;34.5;30;0.09677552177778483;1;t
19601;11054;922300000;34.5;30;0.09561382926698467;1;t
19602;11055;869525000;33.5;30;0.09416521920012808;1;t
19603;11055;905200000;34;30;0.09585436541360347;1;t
19604;11055;922200000;34;30;0.09680976851614873;1;t
19605;11055;922300000;34;30;0.09541374202394529;1;t
19606;11055;866300000;34.5;30;0.09753461286829139;1;t
19607;11056;866300000;34.5;30;0.09729920024945934;1;t
19608;11056;922300000;34.5;30;0.09649561536501541;1;t
19609;11057;868130000;35;30;0.09840375534994317;1;t
19610;11058;922300000;34.5;30;0.09933216836408153;1;t
19611;11059;869525000;34.5;30;0.09829945088450605;1;t
19612;11059;905200000;35;30;0.09910393780109535;1;t
19613;11059;922200000;34.5;30;0.09863198591292933;1;t
19614;11059;922300000;34.5;30;0.09880109340020984;1;t
19615;11059;866300000;34.5;30;0.09878534445864628;1;t
19616;11060;866300000;34.5;30;0.09934404461509663;1;t
19617;11060;922300000;35;30;0.09879954432399046;1;t
19618;11061;868130000;34.5;30;0.09911503951400077;1;t
19619;11062;922300000;34.5;30;0.09863043683671;1;t
19620;11063;869525000;34.5;30;0.1002641958893984;1;t
19621;11063;905200000;34.5;30;0.09946926160949518;1;t
19622;11063;922200000;34.5;30;0.09913001391745463;1;t
19623;11063;922300000;34.5;30;0.09959267134830445;1;t
19624;11063;866300000;34.5;30;0.09886951093323171;1;t
19625;11064;866300000;34.5;30;0.09920824226653245;1;t
19626;11064;922300000;34.5;30;0.0992609108579908;1;t
19627;11065;868130000;35;30;0.09927846705514361;1;t
19628;11066;922300000;35;30;0.09948991595908666;1;t
19629;11067;869525000;35;30;0.09972769915875895;1;t
19630;11067;905200000;35;30;0.09936676439964733;1;t
19631;11067;922200000;34.5;30;0.09954387544739449;1;t
19632;11067;922300000;35;30;0.0994767488112221;1;t
19633;11067;866300000;35;30;0.09914266470657944;1;t
19634;11068;866300000;35;30;0.1003979328030034;1;t
19635;11068;922300000;35;30;0.09938509513490976;1;t
19636;11073;868130000;35;30;0.09928414700128127;1;t
19637;11074;922300000;34.5;30;0.09956840248753443;1;t
19638;11075;869525000;34.5;30;0.1003496532608333;1;t
19639;11075;905200000;35;30;0.0999866530667625;1;t
19640;11075;922200000;34.5;30;0.09933965556580843;1;t
19641;11075;922300000;35;30;0.09824471685808853;1;t
19642;11075;866300000;35;30;0.09936160081224944;1;t
19643;11076;866300000;35;30;0.09915454095759453;1;t
19644;11076;922300000;35;30;0.09910445415983513;1;t
19645;11077;868130000;34.5;30;0.09769173481831109;1;t
19646;11078;922300000;34.5;30;0.09765072662709104;1;t
19647;11079;869525000;34.5;30;0.09761797511866699;1;t
19648;11079;905200000;35;30;0.09748229029805304;1;t
19649;11079;922200000;34.5;30;0.09765898330988704;1;t
19650;11079;922300000;34.5;30;0.09838254394557494;1;t
19651;11079;866300000;34.5;30;0.09782521785684614;1;t
19652;11080;866300000;34.5;30;0.09772228454465623;1;t
19653;11080;922300000;35;30;0.09749219831740821;1;t
19654;11085;868130000;35;30;0.08506757970422985;1;t
19655;11086;922300000;34.5;30;0.09101797432346237;1;t
19656;11087;869525000;33.5;30;0.09139166931899347;1;t
19657;11087;905200000;34;30;0.08951494911367856;1;t
19658;11087;922200000;34.5;30;0.09239013979103883;1;t
19659;11087;922300000;34.5;30;0.0900692411924592;1;t
19660;11087;866300000;34.5;30;0.09234412610119763;1;t
19661;11088;866300000;34.5;30;0.08773025628804607;1;t
19662;11088;922300000;34.5;30;0.08890161056585315;1;t
19663;11089;868130000;35;30;0.09187148837375368;1;t
19664;11090;922300000;34.5;30;0.09192734314176901;1;t
19665;11091;869525000;33;30;0.09103552867912433;1;t
19666;11091;905200000;34;30;0.09093605399703988;1;t
19667;11091;922200000;34;30;0.09096211955544704;1;t
19668;11091;922300000;34;30;0.09172759585234277;1;t
19669;11091;866300000;34;30;0.09213985723531304;1;t
19670;11092;866300000;34.5;30;0.09241354559858812;1;t
19671;11092;922300000;35;30;0.09068284571537043;1;t
19672;11101;868130000;35;30;0.09988856288756212;1;t
19673;11102;922300000;34.5;30;0.101890533242828;1;t
19674;11103;869525000;34;30;0.1013164185657473;1;t
19675;11103;905200000;34.5;30;0.1014757725437098;1;t
19676;11103;922200000;34.5;30;0.09922527603628487;1;t
19677;11103;922300000;34.5;30;0.09621076114747175;1;t
19678;11103;866300000;34.5;30;0.09937692377697108;1;t
19679;11104;866300000;34.5;30;0.09974957539382975;1;t
19680;11104;922300000;34.5;30;0.1004717599157184;1;t
19681;11105;868130000;34.5;30;0.09115468551755702;1;t
19682;11106;922300000;34;30;0.09066954696108107;1;t
19683;11107;869525000;33.5;30;0.09080838595586202;1;t
19684;11107;905200000;34;30;0.09115574941790018;1;t
19685;11107;922200000;34;30;0.08957798520901014;1;t
19686;11107;922300000;34;30;0.09064028970164445;1;t
19687;11107;866300000;34;30;0.09094669300047138;1;t
19688;11108;866300000;34;30;0.09039346482203389;1;t
19689;11108;922300000;34;30;0.09134352782846596;1;t
19690;11109;868130000;34;30;0.0881031533583198;1;t
19691;11110;922300000;34;30;0.08738023307515003;1;t
19692;11111;869525000;33.5;30;0.08809889775694721;1;t
19693;11111;905200000;33.5;30;0.08772866043753133;1;t
19694;11111;922200000;34;30;0.08765977289031243;1;t
19695;11111;922300000;34;30;0.0878398380233904;1;t
19696;11111;866300000;34;30;0.08815368862461939;1;t
19697;11112;866300000;34;30;0.08792627992627129;1;t
19698;11112;922300000;34;30;0.08797468739188456;1;t
19699;11113;868130000;35;30;0.09737697599587526;1;t
19700;11114;922300000;34.5;30;0.09868258906942856;1;t
19701;11115;869525000;34;30;0.09683428296035833;1;t
19702;11115;905200000;34.5;30;0.09788817114826512;1;t
19703;11115;922200000;34.5;30;0.09814376872446005;1;t
19704;11115;922300000;34.5;30;0.09736122705431173;1;t
19705;11115;866300000;34.5;30;0.09896968452875055;1;t
19706;11116;866300000;34.5;30;0.09472521568769532;1;t
19707;11116;922300000;35;30;0.1009956180443077;1;t
19708;11121;868130000;34;30;0.09078019259676856;1;t
19709;11122;922300000;33.5;30;0.09248775264752276;1;t
19710;11123;869525000;34;30;0.09042484988215678;1;t
19711;11123;905200000;34;30;0.08952372629150955;1;t
19712;11123;922200000;34;30;0.0902485084002798;1;t
19713;11123;922300000;33.5;30;0.0916395580989472;1;t
19714;11123;866300000;34;30;0.09106425398838933;1;t
19715;11124;866300000;33.5;30;0.09150045312908046;1;t
19716;11124;922300000;33.5;30;0.09189409625604558;1;t
19717;11133;868130000;34.5;30;0.09589400533911127;1;t
19718;11134;922300000;34.5;30;0.09494372576435277;1;t
19719;11135;869525000;34;30;0.09563648065298914;1;t
19720;11135;905200000;34;30;0.09472772861923878;1;t
19721;11135;922200000;34;30;0.09585975860074739;1;t
19722;11135;922300000;34.5;30;0.09482561496590093;1;t
19723;11135;866300000;34.5;30;0.0953325745574293;1;t
19724;11136;866300000;34.5;30;0.09521985694612141;1;t
19725;11136;922300000;34.5;30;0.09422885880842631;1;t
19726;11141;868130000;33.5;30;0.08608520038245189;1;t
19727;11142;922300000;34;30;0.08760471604755449;1;t
19728;11143;869525000;33.5;30;0.08926333668252381;1;t
19729;11143;905200000;34;30;0.08780206956120865;1;t
19730;11143;922200000;33.5;30;0.08910481553139463;1;t
19731;11143;922300000;34;30;0.0871741023836649;1;t
19732;11143;866300000;34;30;0.08664773768889192;1;t
19733;11144;866300000;33.5;30;0.08792867370204334;1;t
19734;11144;922300000;33.5;30;0.09163689834808932;1;t
19735;11145;868130000;35;30;0.09794659109394709;1;t
19736;11146;922300000;34.5;30;0.09841446978571942;1;t
19737;11147;869525000;34;30;0.1002309400008355;1;t
19738;11147;905200000;34;30;0.09718587538567726;1;t
19739;11147;922200000;34.5;30;0.09792374760487821;1;t
19740;11147;922300000;34.5;30;0.10028350754797;1;t
19741;11147;866300000;34.5;30;0.098674280071033;1;t
19742;11148;866300000;34.5;30;0.09743632809715538;1;t
19743;11148;922300000;34.5;30;0.09774677937028432;1;t
19744;11153;868130000;35;30;0.09982911477143105;1;t
19745;11154;922300000;35;30;0.09886886256225833;1;t
19746;11155;869525000;35;30;0.09906509639004281;1;t
19747;11155;905200000;35;30;0.09925059653019255;1;t
19748;11155;922200000;35;30;0.09944793124901653;1;t
19749;11155;922300000;35;30;0.09893409035634657;1;t
19750;11155;866300000;35;30;0.09911436126405884;1;t
19751;11156;866300000;35;30;0.0991790386126274;1;t
19752;11156;922300000;35;30;0.0988658351118998;1;t
19753;11157;868130000;35;30;0.1006712964166212;1;t
19754;11158;922300000;34.5;30;0.1008155131427911;1;t
19755;11159;869525000;33.5;30;0.1005928579300594;1;t
19756;11159;905200000;34;30;0.100536162041527;1;t
19757;11159;922200000;34;30;0.1001090163182149;1;t
19758;11159;922300000;34.5;30;0.100700470029167;1;t
19759;11159;866300000;34.5;30;0.1008848692782773;1;t
19760;11160;866300000;34.5;30;0.1005821242424247;1;t
19761;11160;922300000;34.5;30;0.1004090091264689;1;t
19762;11161;868130000;33.5;30;0.08915136117140739;1;t
19763;11162;922300000;33.5;30;0.08860105871891354;1;t
19764;11163;869525000;33.5;30;0.08726533183808995;1;t
19765;11163;905200000;33.5;30;0.08890453629179682;1;t
19766;11163;922200000;33.5;30;0.08849945623614283;1;t
19767;11163;922300000;33.5;30;0.08847817822927985;1;t
19768;11163;866300000;33;30;0.08750949696684265;1;t
19769;11164;866300000;33.5;30;0.08734539033891192;1;t
19770;11164;922300000;33.5;30;0.08701797500830778;1;t
19771;11169;868130000;34.5;30;0.09722558324494483;1;t
19772;11170;922300000;34.5;30;0.09687718335544768;1;t
19773;11171;869525000;33.5;30;0.09641633551399983;1;t
19774;11171;905200000;34;30;0.09712553962342514;1;t
19775;11171;922200000;34;30;0.09610757555001045;1;t
19776;11171;922300000;34.5;30;0.09740922126719528;1;t
19777;11171;866300000;34.5;30;0.09662451253775509;1;t
19778;11172;866300000;34.5;30;0.09704005760719403;1;t
19779;11172;922300000;34.5;30;0.09708347276370258;1;t
19780;11173;868130000;34;30;0.09533985536007358;1;t
19781;11174;922300000;33.5;30;0.09664878187990272;1;t
19782;11175;869525000;34;30;0.09665309642961786;1;t
19783;11175;905200000;34;30;0.09576942271608675;1;t
19784;11175;922200000;33.5;30;0.09790485516572144;1;t
19785;11175;922300000;33.5;30;0.09493779325849445;1;t
19786;11175;866300000;33.5;30;0.09411398392226082;1;t
19787;11176;866300000;33.5;30;0.09597301553076967;1;t
19788;11176;922300000;33.5;30;0.09550084199631959;1;t
19789;11177;868130000;34;30;0.09081742910877878;1;t
19790;11178;922300000;34;30;0.09050623825840767;1;t
19791;11179;869525000;34;30;0.091447258111923;1;t
19792;11179;905200000;34;30;0.09157572407835826;1;t
19793;11179;922200000;34;30;0.09125017057335465;1;t
19794;11179;922300000;34;30;0.09173850083086006;1;t
19795;11179;866300000;34;30;0.0903931988469481;1;t
19796;11180;866300000;34;30;0.09023520964599047;1;t
19797;11180;922300000;34;30;0.09087913532868143;1;t
19798;11181;868130000;34;30;0.0975052911427125;1;t
19799;11182;922300000;33.5;30;0.09760494837949156;1;t
19800;11183;869525000;33.5;30;0.09767594770621238;1;t
19801;11183;905200000;33.5;30;0.09777844491606022;1;t
19802;11183;922200000;33.5;30;0.09716165440138377;1;t
19803;11183;922300000;33.5;30;0.09758274495368066;1;t
19804;11183;866300000;33.5;30;0.09760391566201196;1;t
19805;11184;866300000;34;30;0.09813834695769229;1;t
19806;11184;922300000;33.5;30;0.097075938850579;1;t
19807;11185;868130000;34.5;30;0.09732562686646455;1;t
19808;11186;922300000;34;30;0.09815671700534245;1;t
19809;11187;869525000;33.5;30;0.09931544326321341;1;t
19810;11187;905200000;34;30;0.09343902655119937;1;t
19811;11187;922200000;34;30;0.09783096850184972;1;t
19812;11187;922300000;34;30;0.0933511176007535;1;t
19813;11187;866300000;34;30;0.09987633472618096;1;t
19814;11188;866300000;34;30;0.09615476593751973;1;t
19815;11188;922300000;34.5;30;0.09587566850282196;1;t
19816;11189;868130000;34.5;30;0.09581472548809566;1;t
19817;11190;922300000;34.5;30;0.09630739313369266;1;t
19818;11191;869525000;34.5;30;0.096895520191737;1;t
19819;11191;905200000;34.5;30;0.09661210820732405;1;t
19820;11191;922200000;34.5;30;0.09586623042532008;1;t
19821;11191;922300000;34.5;30;0.096046362875927;1;t
19822;11191;866300000;34.5;30;0.09603692479842511;1;t
19823;11192;866300000;34.5;30;0.09640339186485442;1;t
19824;11192;922300000;34.5;30;0.09545014603716676;1;t
19825;11193;868130000;35;30;0.09899059705771193;1;t
19826;11194;922300000;34.5;30;0.09923612563848098;1;t
19827;11195;869525000;34;30;0.09892785947082774;1;t
19828;11195;905200000;34.5;30;0.0984277660313433;1;t
19829;11195;922200000;34.5;30;0.0981752666075871;1;t
19830;11195;922300000;34.5;30;0.09889868520202971;1;t
19831;11195;866300000;34.5;30;0.0987553956517386;1;t
19832;11196;866300000;34.5;30;0.09892063044847069;1;t
19833;11196;922300000;34.5;30;0.09864773485449288;1;t
19834;11197;868130000;34;30;0.08940483542816266;1;t
19835;11198;922300000;34;30;0.08888777986139222;1;t
19836;11199;869525000;33.5;30;0.08848722138219661;1;t
19837;11199;905200000;34;30;0.08896092300998369;1;t
19838;11199;922200000;33.5;30;0.0881611359270214;1;t
19839;11199;922300000;33.5;30;0.08884708567326675;1;t
19840;11199;866300000;34;30;0.08810448323374874;1;t
19841;11200;866300000;34;30;0.08865717946201465;1;t
19842;11200;922300000;34;30;0.08844493134355644;1;t
19843;11201;868130000;35;30;0.09570497412971692;1;t
19844;11202;922300000;34.5;30;0.09648132341908405;1;t
19845;11203;869525000;35;30;0.09715358419657352;1;t
19846;11203;905200000;34.5;30;0.09654873825838302;1;t
19847;11203;922200000;34.5;30;0.09638505502856509;1;t
19848;11203;922300000;34.5;30;0.0960584975470008;1;t
19849;11203;866300000;34.5;30;0.09600267806006121;1;t
19850;11204;866300000;34.5;30;0.09618119255452494;1;t
19851;11204;922300000;34.5;30;0.09616905788345113;1;t
19852;11205;868130000;34;30;0.09076157434076346;1;t
19853;11206;922300000;33.5;30;0.08964181922959909;1;t
19854;11207;869525000;33.5;30;0.0897000677733865;1;t
19855;11207;905200000;33;30;0.08938728107250068;1;t
19856;11207;922200000;33.5;30;0.09065651418187747;1;t
19857;11207;922300000;33.5;30;0.08978119017455162;1;t
19858;11207;866300000;33.5;30;0.08956920803117918;1;t
19859;11208;866300000;33.5;30;0.0894891495303572;1;t
19860;11208;922300000;33.5;30;0.09099829216711411;1;t
19861;11209;868130000;32.5;30;0.08711851359073537;1;t
19862;11210;922300000;32.5;30;0.08855876868027339;1;t
19863;11211;869525000;33;30;0.08760179032161083;1;t
19864;11211;905200000;33;30;0.08862765622749225;1;t
19865;11211;922200000;33;30;0.08863590145515167;1;t
19866;11211;922300000;33;30;0.08913513669117436;1;t
19867;11211;866300000;32.5;30;0.08847312470264988;1;t
19868;11212;866300000;33;30;0.08868111721973551;1;t
19869;11212;922300000;32.5;30;0.08737092394714746;1;t
19870;11213;868130000;33.5;30;0.09754432060515046;1;t
19871;11214;922300000;33.5;30;0.09759393792687451;1;t
19872;11215;869525000;33.5;30;0.0995023171977502;1;t
19873;11215;905200000;33.5;30;0.09812247026697854;1;t
19874;11215;922200000;33.5;30;0.09706810218034238;1;t
19875;11215;922300000;33.5;30;0.09823141264728573;1;t
19876;11215;866300000;33.5;30;0.09736472747325797;1;t
19877;11216;866300000;33.5;30;0.0979725396643776;1;t
19878;11216;922300000;33.5;30;0.09738117669404692;1;t
19879;11219;869525000;33.5;30;0.09720293185894038;1;t
19880;11219;905200000;34;30;0.09638613366599387;1;t
19881;11221;868130000;34;30;0.09652038675232108;1;t
19882;11222;922300000;34;30;0.09729458837582435;1;t
19883;11223;869525000;34;30;0.09845988154109733;1;t
19884;11223;905200000;34;30;0.09696734851434359;1;t
19885;11223;922200000;34;30;0.09824823523876032;1;t
19886;11223;922300000;34;30;0.09794604064842735;1;t
19887;11223;866300000;34;30;0.09834401275919369;1;t
19888;11224;866300000;34;30;0.09706752959893485;1;t
19889;11224;922300000;34;30;0.09857299809540229;1;t
19890;11225;868130000;34;30;0.09773356867781077;1;t
19891;11226;922300000;34.5;30;0.09603241679907851;1;t
19892;11227;869525000;34.5;30;0.09636158321987837;1;t
19893;11227;905200000;34.5;30;0.09786787738462538;1;t
19894;11227;922200000;34.5;30;0.09554279550927679;1;t
19895;11227;922300000;34;30;0.0955595840976286;1;t
19896;11227;866300000;34;30;0.09694973425771217;1;t
19897;11228;866300000;34;30;0.09627020926360283;1;t
19898;11228;922300000;34;30;0.09649066269425556;1;t
19899;11237;868130000;35;30;0.09477599764417688;1;t
19900;11238;922300000;34.5;30;0.09492592824677783;1;t
19901;11239;869525000;34;30;0.09514570062289253;1;t
19902;11239;905200000;34;30;0.09473635771866908;1;t
19903;11239;922200000;34.5;30;0.09592879139618954;1;t
19904;11239;922300000;34;30;0.09459020234706886;1;t
19905;11239;866300000;34.5;30;0.09453977604727323;1;t
19906;11240;866300000;34.5;30;0.09527001358655987;1;t
19907;11240;922300000;34.5;30;0.09428386931729428;1;t
19908;11241;868130000;34.5;30;0.0978312727575632;1;t
19909;11242;922300000;34.5;30;0.09838777317801242;1;t
19910;11243;869525000;34;30;0.09631534579622086;1;t
19911;11243;905200000;34.5;30;0.09640231618833854;1;t
19912;11243;922200000;34.5;30;0.09748531774841156;1;t
19913;11243;922300000;34.5;30;0.09727091921847587;1;t
19914;11243;866300000;34.5;30;0.09869629789182226;1;t
19915;11244;866300000;34.5;30;0.09808750514699852;1;t
19916;11244;922300000;34.5;30;0.09894840193985963;1;t
19917;11245;868130000;35;30;0.09621463031481725;1;t
19918;11246;922300000;34.5;30;0.09579719762987791;1;t
19919;11247;869525000;34;30;0.09675691528213828;1;t
19920;11247;905200000;34;30;0.09594416197954972;1;t
19921;11247;922200000;34;30;0.09595494835383755;1;t
19922;11247;922300000;34;30;0.09546929185152764;1;t
19923;11247;866300000;34.5;30;0.09566425556678032;1;t
19924;11248;866300000;35;30;0.09594524061697848;1;t
19925;11248;922300000;34.5;30;0.09595171244155118;1;t
19926;11249;868130000;35;30;0.09892913634666899;1;t
19927;11250;922300000;34.5;30;0.1043152457572481;1;t
19928;11251;869525000;33.5;30;0.1015685226137846;1;t
19929;11251;905200000;34.5;30;0.09926958690062332;1;t
19930;11251;922200000;34;30;0.09951260859758507;1;t
19931;11251;922300000;34.5;30;0.101600723676689;1;t
19932;11251;866300000;34.5;30;0.1021635542206151;1;t
19933;11252;866300000;34.5;30;0.1000492929793239;1;t
19934;11252;922300000;34.5;30;0.1024742807165039;1;t
19935;11253;868130000;35;30;0.09589454465782565;1;t
19936;11254;922300000;34.5;30;0.09578991682723362;1;t
19937;11255;869525000;34;30;0.09731268321731912;1;t
19938;11255;905200000;34;30;0.09480727812961161;1;t
19939;11255;922200000;34;30;0.0958241635655975;1;t
19940;11255;922300000;34;30;0.09604258764492624;1;t
19941;11255;866300000;34.5;30;0.09622379873296191;1;t
19942;11256;866300000;34.5;30;0.09509743159795445;1;t
19943;11256;922300000;34.5;30;0.09471127939844984;1;t
19944;11257;868130000;34.5;30;0.09348595714448232;1;t
19945;11258;922300000;34;30;0.08987667523034923;1;t
19946;11259;869525000;33.5;30;0.09076237226602081;1;t
19947;11259;905200000;34;30;0.09045064946547812;1;t
19948;11259;922200000;34;30;0.09196059002749239;1;t
19949;11259;922300000;34;30;0.09027377603342963;1;t
19950;11259;866300000;34;30;0.09089589175908601;1;t
19951;11260;866300000;34.5;30;0.09046288431942436;1;t
19952;11260;922300000;34.5;30;0.09062539509684037;1;t
19953;11261;868130000;34.5;30;0.09951040681550613;1;t
19954;11262;922300000;34;30;0.0998618662798551;1;t
19955;11263;869525000;33.5;30;0.1015068727155746;1;t
19956;11263;905200000;34;30;0.100548547065721;1;t
19957;11263;922200000;34;30;0.09879207541225567;1;t
19958;11263;922300000;34;30;0.09915481900975917;1;t
19959;11263;866300000;34;30;0.1004731360295177;1;t
19960;11264;866300000;34;30;0.1002180045311218;1;t
19961;11264;922300000;34.5;30;0.1006646910703844;1;t
19962;11265;868130000;34;30;0.09851024730615282;1;t
19963;11266;922300000;34;30;0.09907830708251639;1;t
19964;11267;869525000;34.5;30;0.09891950355007366;1;t
19965;11267;905200000;34.5;30;0.09841034144432143;1;t
19966;11267;922200000;34;30;0.09764274516705494;1;t
19967;11267;922300000;33.5;30;0.0984989631729983;1;t
19968;11267;866300000;34;30;0.09859941948034943;1;t
19969;11268;866300000;34;30;0.09867895885795072;1;t
19970;11268;922300000;34;30;0.0979025554523685;1;t
19971;11269;868130000;33.5;30;0.08983837481799586;1;t
19972;11270;922300000;34;30;0.089564420479635;1;t
19973;11271;869525000;34.5;30;0.08862127282543338;1;t
19974;11271;905200000;34.5;30;0.0904740552730274;1;t
19975;11271;922200000;34;30;0.08929179601670305;1;t
