verification_id;run_id;type;name;stop_if_fail;max_retries
7723;1931;TX;power_level;t;0
7724;1931;TX;IQ_imbalance;f;0
7725;1932;RX;IQ_imbalance;f;3
7726;1932;TX;LO_leakage;t;0
7727;1932;TX;power_level;t;0
7728;1932;TX;IQ_imbalance;f;0
7729;1933;RX;IQ_imbalance;f;3
7730;1933;TX;LO_leakage;t;0
7731;1933;TX;power_level;t;0
7732;1933;TX;IQ_imbalance;f;0
7733;1934;RX;IQ_imbalance;f;3
7734;1934;TX;LO_leakage;t;0
7735;1934;TX;power_level;t;0
7736;1934;TX;IQ_imbalance;f;0
7737;1935;RX;IQ_imbalance;f;3
7738;1935;TX;LO_leakage;t;0
7739;1935;TX;power_level;t;0
7740;1935;TX;IQ_imbalance;f;0
7741;1936;RX;IQ_imbalance;f;3
7742;1936;TX;LO_leakage;t;0
7743;1936;TX;power_level;t;0
7744;1936;TX;IQ_imbalance;f;0
7745;1937;RX;IQ_imbalance;f;3
7746;1937;TX;LO_leakage;t;0
7747;1937;TX;power_level;t;0
7748;1937;TX;IQ_imbalance;f;0
7749;1938;RX;IQ_imbalance;f;3
7750;1938;TX;LO_leakage;t;0
7751;1938;TX;power_level;t;0
7752;1938;TX;IQ_imbalance;f;0
7753;1939;RX;IQ_imbalance;f;3
7754;1939;TX;LO_leakage;t;0
7755;1939;TX;power_level;t;0
7756;1939;TX;IQ_imbalance;f;0
7757;1940;RX;IQ_imbalance;f;3
7758;1940;TX;LO_leakage;t;0
7759;1940;TX;power_level;t;0
7760;1940;TX;IQ_imbalance;f;0
7761;1941;RX;IQ_imbalance;f;3
7762;1941;TX;LO_leakage;t;0
7763;1941;TX;power_level;t;0
7764;1941;TX;IQ_imbalance;f;0
7765;1942;RX;IQ_imbalance;f;3
7766;1942;TX;LO_leakage;t;0
7767;1942;TX;power_level;t;0
7768;1942;TX;IQ_imbalance;f;0
7769;1943;RX;IQ_imbalance;f;3
7770;1943;TX;LO_leakage;t;0
7771;1943;TX;power_level;t;0
7772;1943;TX;IQ_imbalance;f;0
7773;1944;RX;IQ_imbalance;f;3
7774;1944;TX;LO_leakage;t;0
7775;1944;TX;power_level;t;0
7776;1944;TX;IQ_imbalance;f;0
7777;1945;RX;IQ_imbalance;f;3
7778;1945;TX;LO_leakage;t;0
7779;1945;TX;power_level;t;0
7780;1945;TX;IQ_imbalance;f;0
7781;1946;RX;IQ_imbalance;f;3
7782;1946;TX;LO_leakage;t;0
7783;1946;TX;power_level;t;0
7784;1946;TX;IQ_imbalance;f;0
7785;1947;RX;IQ_imbalance;f;3
7786;1947;TX;LO_leakage;t;0
7787;1947;TX;power_level;t;0
7788;1947;TX;IQ_imbalance;f;0
7789;1948;RX;IQ_imbalance;f;3
7790;1948;TX;LO_leakage;t;0
7791;1948;TX;power_level;t;0
7792;1948;TX;IQ_imbalance;f;0
7793;1949;RX;IQ_imbalance;f;3
7794;1949;TX;LO_leakage;t;0
7795;1949;TX;power_level;t;0
7796;1949;TX;IQ_imbalance;f;0
7797;1950;RX;IQ_imbalance;f;3
7798;1950;TX;LO_leakage;t;0
7799;1950;TX;power_level;t;0
7800;1950;TX;IQ_imbalance;f;0
7801;1951;RX;IQ_imbalance;f;3
7802;1951;TX;LO_leakage;t;0
7803;1951;TX;power_level;t;0
7804;1951;TX;IQ_imbalance;f;0
7805;1952;RX;IQ_imbalance;f;3
7806;1952;TX;LO_leakage;t;0
7807;1952;TX;power_level;t;0
7808;1952;TX;IQ_imbalance;f;0
7809;1953;RX;IQ_imbalance;f;3
7810;1953;TX;LO_leakage;t;0
7811;1953;TX;power_level;t;0
7812;1953;TX;IQ_imbalance;f;0
7813;1954;RX;IQ_imbalance;f;3
7814;1954;TX;LO_leakage;t;0
7815;1954;TX;power_level;t;0
7816;1954;TX;IQ_imbalance;f;0
7817;1955;RX;IQ_imbalance;f;3
7818;1955;TX;LO_leakage;t;0
7819;1955;TX;power_level;t;0
7820;1955;TX;IQ_imbalance;f;0
7821;1956;RX;IQ_imbalance;f;3
7822;1956;TX;LO_leakage;t;0
7823;1956;TX;power_level;t;0
7824;1956;TX;IQ_imbalance;f;0
7825;1957;RX;IQ_imbalance;f;3
7826;1957;TX;LO_leakage;t;0
7827;1957;TX;power_level;t;0
7828;1957;TX;IQ_imbalance;f;0
7829;1958;RX;IQ_imbalance;f;3
7830;1958;TX;LO_leakage;t;0
7831;1958;TX;power_level;t;0
7832;1958;TX;IQ_imbalance;f;0
7833;1959;RX;IQ_imbalance;f;3
7834;1959;TX;LO_leakage;t;0
7835;1959;TX;power_level;t;0
7836;1959;TX;IQ_imbalance;f;0
7837;1960;RX;IQ_imbalance;f;3
7838;1960;TX;LO_leakage;t;0
7839;1960;TX;power_level;t;0
7840;1960;TX;IQ_imbalance;f;0
7841;1961;RX;IQ_imbalance;f;3
7842;1961;TX;LO_leakage;t;0
7843;1961;TX;power_level;t;0
7844;1961;TX;IQ_imbalance;f;0
7845;1962;RX;IQ_imbalance;f;3
7846;1962;TX;LO_leakage;t;0
7847;1962;TX;power_level;t;0
7848;1962;TX;IQ_imbalance;f;0
7849;1963;RX;IQ_imbalance;f;3
7850;1963;TX;LO_leakage;t;0
7851;1963;TX;power_level;t;0
7852;1963;TX;IQ_imbalance;f;0
7853;1964;RX;IQ_imbalance;f;3
7854;1964;TX;LO_leakage;t;0
7855;1964;TX;power_level;t;0
7856;1964;TX;IQ_imbalance;f;0
7857;1965;RX;IQ_imbalance;f;3
7858;1965;TX;LO_leakage;t;0
7859;1965;TX;power_level;t;0
7860;1965;TX;IQ_imbalance;f;0
7861;1966;RX;IQ_imbalance;f;3
7862;1966;TX;LO_leakage;t;0
7863;1966;TX;power_level;t;0
7864;1966;TX;IQ_imbalance;f;0
7865;1967;RX;IQ_imbalance;f;3
7866;1967;TX;LO_leakage;t;0
7867;1967;TX;power_level;t;0
7868;1967;TX;IQ_imbalance;f;0
7869;1968;RX;IQ_imbalance;f;3
7870;1968;TX;LO_leakage;t;0
7871;1968;TX;power_level;t;0
7872;1968;TX;IQ_imbalance;f;0
7873;1969;RX;IQ_imbalance;f;3
7874;1969;TX;LO_leakage;t;0
7875;1969;TX;power_level;t;0
7876;1969;TX;IQ_imbalance;f;0
7877;1970;RX;IQ_imbalance;f;3
7878;1970;TX;LO_leakage;t;0
7879;1970;TX;power_level;t;0
7880;1970;TX;IQ_imbalance;f;0
7881;1971;RX;IQ_imbalance;f;3
7882;1971;TX;LO_leakage;t;0
7883;1971;TX;power_level;t;0
7884;1971;TX;IQ_imbalance;f;0
7885;1972;RX;IQ_imbalance;f;3
7886;1972;TX;LO_leakage;t;0
7887;1972;TX;power_level;t;0
7888;1972;TX;IQ_imbalance;f;0
7889;1973;RX;IQ_imbalance;f;3
7890;1973;TX;LO_leakage;t;0
7891;1973;TX;power_level;t;0
7892;1973;TX;IQ_imbalance;f;0
7893;1974;RX;IQ_imbalance;f;3
7894;1974;TX;LO_leakage;t;0
7895;1974;TX;power_level;t;0
7896;1974;TX;IQ_imbalance;f;0
7897;1975;RX;IQ_imbalance;f;3
7898;1975;TX;LO_leakage;t;0
7899;1975;TX;power_level;t;0
7900;1975;TX;IQ_imbalance;f;0
7901;1976;RX;IQ_imbalance;f;3
7902;1976;TX;LO_leakage;t;0
7903;1976;TX;power_level;t;0
7904;1976;TX;IQ_imbalance;f;0
7905;1977;RX;IQ_imbalance;f;3
7906;1977;TX;LO_leakage;t;0
7907;1977;TX;power_level;t;0
7908;1977;TX;IQ_imbalance;f;0
7909;1978;RX;IQ_imbalance;f;3
7910;1978;TX;LO_leakage;t;0
7911;1978;TX;power_level;t;0
7912;1978;TX;IQ_imbalance;f;0
7913;1979;RX;IQ_imbalance;f;3
7914;1979;TX;LO_leakage;t;0
7915;1979;TX;power_level;t;0
7916;1979;TX;IQ_imbalance;f;0
7917;1980;RX;IQ_imbalance;f;3
7918;1980;TX;LO_leakage;t;0
7919;1980;TX;power_level;t;0
7920;1980;TX;IQ_imbalance;f;0
7921;1981;RX;IQ_imbalance;f;3
7922;1981;TX;LO_leakage;t;0
7923;1981;TX;power_level;t;0
7924;1981;TX;IQ_imbalance;f;0
7925;1982;RX;IQ_imbalance;f;3
7926;1982;TX;LO_leakage;t;0
7927;1982;TX;power_level;t;0
7928;1982;TX;IQ_imbalance;f;0
7929;1983;RX;IQ_imbalance;f;3
7930;1983;TX;LO_leakage;t;0
7931;1983;TX;power_level;t;0
7932;1983;TX;IQ_imbalance;f;0
7933;1984;RX;IQ_imbalance;f;3
7934;1984;TX;LO_leakage;t;0
7935;1984;TX;power_level;t;0
7936;1984;TX;IQ_imbalance;f;0
7937;1985;RX;IQ_imbalance;f;3
7938;1985;TX;LO_leakage;t;0
7939;1985;TX;power_level;t;0
7940;1985;TX;IQ_imbalance;f;0
7941;1986;RX;IQ_imbalance;f;3
7942;1986;TX;LO_leakage;t;0
7943;1986;TX;power_level;t;0
7944;1986;TX;IQ_imbalance;f;0
7945;1987;RX;IQ_imbalance;f;3
7946;1987;TX;LO_leakage;t;0
7947;1987;TX;power_level;t;0
7948;1987;TX;IQ_imbalance;f;0
7949;1988;RX;IQ_imbalance;f;3
7950;1988;TX;LO_leakage;t;0
7951;1988;TX;power_level;t;0
7952;1988;TX;IQ_imbalance;f;0
7953;1989;RX;IQ_imbalance;f;3
7954;1989;TX;LO_leakage;t;0
7955;1989;TX;power_level;t;0
7956;1989;TX;IQ_imbalance;f;0
7957;1990;RX;IQ_imbalance;f;3
7958;1990;TX;LO_leakage;t;0
7959;1990;TX;power_level;t;0
7960;1990;TX;IQ_imbalance;f;0
7961;1991;RX;IQ_imbalance;f;3
7962;1991;TX;LO_leakage;t;0
7963;1991;TX;power_level;t;0
7964;1991;TX;IQ_imbalance;f;0
7965;1992;RX;IQ_imbalance;f;3
7966;1992;TX;LO_leakage;t;0
7967;1992;TX;power_level;t;0
7968;1992;TX;IQ_imbalance;f;0
7969;1993;RX;IQ_imbalance;f;3
7970;1993;TX;LO_leakage;t;0
7971;1993;TX;power_level;t;0
7972;1993;TX;IQ_imbalance;f;0
7973;1994;RX;IQ_imbalance;f;3
7974;1994;TX;LO_leakage;t;0
7975;1994;TX;power_level;t;0
7976;1994;TX;IQ_imbalance;f;0
7977;1995;RX;IQ_imbalance;f;3
7978;1995;TX;LO_leakage;t;0
7979;1995;TX;power_level;t;0
7980;1995;TX;IQ_imbalance;f;0
7981;1996;RX;IQ_imbalance;f;3
7982;1996;TX;LO_leakage;t;0
7983;1996;TX;power_level;t;0
7984;1996;TX;IQ_imbalance;f;0
7985;1997;RX;IQ_imbalance;f;3
7986;1997;TX;LO_leakage;t;0
7987;1997;TX;power_level;t;0
7988;1997;TX;IQ_imbalance;f;0
7989;1998;RX;IQ_imbalance;f;3
7990;1998;TX;LO_leakage;t;0
7991;1998;TX;power_level;t;0
7992;1998;TX;IQ_imbalance;f;0
7993;1999;RX;IQ_imbalance;f;3
7994;1999;TX;LO_leakage;t;0
7995;1999;TX;power_level;t;0
7996;1999;TX;IQ_imbalance;f;0
7997;2000;RX;IQ_imbalance;f;3
7998;2000;TX;LO_leakage;t;0
7999;2000;TX;power_level;t;0
8000;2000;TX;IQ_imbalance;f;0
8001;2001;RX;IQ_imbalance;f;3
8002;2001;TX;LO_leakage;t;0
8003;2001;TX;power_level;t;0
8004;2001;TX;IQ_imbalance;f;0
8005;2002;RX;IQ_imbalance;f;3
8006;2002;TX;LO_leakage;t;0
8007;2002;TX;power_level;t;0
8008;2002;TX;IQ_imbalance;f;0
8009;2003;RX;IQ_imbalance;f;3
8010;2003;TX;LO_leakage;t;0
8011;2003;TX;power_level;t;0
8012;2003;TX;IQ_imbalance;f;0
8013;2004;RX;IQ_imbalance;f;3
8014;2004;TX;LO_leakage;t;0
8015;2004;TX;power_level;t;0
8016;2004;TX;IQ_imbalance;f;0
8017;2005;RX;IQ_imbalance;f;3
8018;2005;TX;LO_leakage;t;0
8019;2005;TX;power_level;t;0
8020;2005;TX;IQ_imbalance;f;0
8021;2006;RX;IQ_imbalance;f;3
8022;2006;TX;LO_leakage;t;0
8023;2006;TX;power_level;t;0
8024;2006;TX;IQ_imbalance;f;0
8025;2007;RX;IQ_imbalance;f;3
8026;2007;TX;LO_leakage;t;0
8027;2007;TX;power_level;t;0
8028;2007;TX;IQ_imbalance;f;0
8029;2008;RX;IQ_imbalance;f;3
8030;2008;TX;LO_leakage;t;0
8031;2008;TX;power_level;t;0
8032;2008;TX;IQ_imbalance;f;0
8033;2009;RX;IQ_imbalance;f;3
8034;2009;TX;LO_leakage;t;0
8035;2009;TX;power_level;t;0
8036;2009;TX;IQ_imbalance;f;0
8037;2010;RX;IQ_imbalance;f;3
8038;2010;TX;LO_leakage;t;0
8039;2010;TX;power_level;t;0
8040;2010;TX;IQ_imbalance;f;0
8041;2011;RX;IQ_imbalance;f;3
8042;2011;TX;LO_leakage;t;0
8043;2011;TX;power_level;t;0
8044;2011;TX;IQ_imbalance;f;0
8045;2012;RX;IQ_imbalance;f;3
8046;2012;TX;LO_leakage;t;0
8047;2012;TX;power_level;t;0
8048;2012;TX;IQ_imbalance;f;0
8049;2013;RX;IQ_imbalance;f;3
8050;2013;TX;LO_leakage;t;0
8051;2013;TX;power_level;t;0
8052;2013;TX;IQ_imbalance;f;0
8053;2014;RX;IQ_imbalance;f;3
8054;2014;TX;LO_leakage;t;0
8055;2014;TX;power_level;t;0
8056;2014;TX;IQ_imbalance;f;0
8057;2015;RX;IQ_imbalance;f;3
8058;2015;TX;LO_leakage;t;0
8059;2015;TX;power_level;t;0
8060;2015;TX;IQ_imbalance;f;0
8061;2016;RX;IQ_imbalance;f;3
8062;2016;TX;LO_leakage;t;0
8063;2016;TX;power_level;t;0
8064;2016;TX;IQ_imbalance;f;0
8065;2017;RX;IQ_imbalance;f;3
8066;2017;TX;LO_leakage;t;0
8067;2017;TX;power_level;t;0
8068;2017;TX;IQ_imbalance;f;0
8069;2018;RX;IQ_imbalance;f;3
8070;2018;TX;LO_leakage;t;0
8071;2018;TX;power_level;t;0
8072;2018;TX;IQ_imbalance;f;0
8073;2019;RX;IQ_imbalance;f;3
8074;2019;TX;LO_leakage;t;0
8075;2019;TX;power_level;t;0
8076;2019;TX;IQ_imbalance;f;0
8077;2020;RX;IQ_imbalance;f;3
8078;2020;TX;LO_leakage;t;0
8079;2020;TX;power_level;t;0
8080;2020;TX;IQ_imbalance;f;0
8081;2021;RX;IQ_imbalance;f;3
8082;2021;TX;LO_leakage;t;0
8083;2021;TX;power_level;t;0
8084;2021;TX;IQ_imbalance;f;0
8085;2022;RX;IQ_imbalance;f;3
8086;2022;TX;LO_leakage;t;0
8087;2022;TX;power_level;t;0
8088;2022;TX;IQ_imbalance;f;0
8089;2023;RX;IQ_imbalance;f;3
8090;2023;TX;LO_leakage;t;0
8091;2023;TX;power_level;t;0
8092;2023;TX;IQ_imbalance;f;0
8093;2024;RX;IQ_imbalance;f;3
8094;2024;TX;LO_leakage;t;0
8095;2024;TX;power_level;t;0
8096;2024;TX;IQ_imbalance;f;0
8097;2025;RX;IQ_imbalance;f;3
8098;2025;TX;LO_leakage;t;0
8099;2025;TX;power_level;t;0
8100;2025;TX;IQ_imbalance;f;0
8101;2026;RX;IQ_imbalance;f;3
8102;2026;TX;LO_leakage;t;0
8103;2026;TX;power_level;t;0
8104;2026;TX;IQ_imbalance;f;0
8105;2027;RX;IQ_imbalance;f;3
8106;2027;TX;LO_leakage;t;0
8107;2027;TX;power_level;t;0
8108;2027;TX;IQ_imbalance;f;0
8109;2028;RX;IQ_imbalance;f;3
8110;2028;TX;LO_leakage;t;0
8111;2028;TX;power_level;t;0
8112;2028;TX;IQ_imbalance;f;0
8113;2029;RX;IQ_imbalance;f;3
8114;2029;TX;LO_leakage;t;0
8115;2029;TX;power_level;t;0
8116;2029;TX;IQ_imbalance;f;0
8117;2030;RX;IQ_imbalance;f;3
8118;2030;TX;LO_leakage;t;0
8119;2030;TX;power_level;t;0
8120;2030;TX;IQ_imbalance;f;0
8121;2031;RX;IQ_imbalance;f;3
8122;2031;TX;LO_leakage;t;0
8123;2031;TX;power_level;t;0
8124;2031;TX;IQ_imbalance;f;0
8125;2032;RX;IQ_imbalance;f;3
8126;2032;TX;LO_leakage;t;0
8127;2032;TX;power_level;t;0
8128;2032;TX;IQ_imbalance;f;0
8129;2033;RX;IQ_imbalance;f;3
8130;2033;TX;LO_leakage;t;0
8131;2033;TX;power_level;t;0
8132;2033;TX;IQ_imbalance;f;0
8133;2034;RX;IQ_imbalance;f;3
8134;2034;TX;LO_leakage;t;0
8135;2034;TX;power_level;t;0
8136;2034;TX;IQ_imbalance;f;0
8137;2035;RX;IQ_imbalance;f;3
8138;2035;TX;LO_leakage;t;0
8139;2035;TX;power_level;t;0
8140;2035;TX;IQ_imbalance;f;0
8141;2036;RX;IQ_imbalance;f;3
8142;2036;TX;LO_leakage;t;0
8143;2036;TX;power_level;t;0
8144;2036;TX;IQ_imbalance;f;0
8145;2037;RX;IQ_imbalance;f;3
8146;2037;TX;LO_leakage;t;0
8147;2037;TX;power_level;t;0
8148;2037;TX;IQ_imbalance;f;0
8149;2038;RX;IQ_imbalance;f;3
8150;2038;TX;LO_leakage;t;0
8151;2038;TX;power_level;t;0
8152;2038;TX;IQ_imbalance;f;0
8153;2039;RX;IQ_imbalance;f;3
8154;2039;TX;LO_leakage;t;0
8155;2039;TX;power_level;t;0
8156;2039;TX;IQ_imbalance;f;0
8157;2040;RX;IQ_imbalance;f;3
8158;2040;TX;LO_leakage;t;0
8159;2040;TX;power_level;t;0
8160;2040;TX;IQ_imbalance;f;0
8161;2041;RX;IQ_imbalance;f;3
8162;2041;TX;LO_leakage;t;0
8163;2041;TX;power_level;t;0
8164;2041;TX;IQ_imbalance;f;0
8165;2042;RX;IQ_imbalance;f;3
8166;2042;TX;LO_leakage;t;0
8167;2042;TX;power_level;t;0
8168;2042;TX;IQ_imbalance;f;0
8169;2043;RX;IQ_imbalance;f;3
8170;2043;TX;LO_leakage;t;0
8171;2043;TX;power_level;t;0
8172;2043;TX;IQ_imbalance;f;0
8173;2044;RX;IQ_imbalance;f;3
8174;2044;TX;LO_leakage;t;0
8175;2044;TX;power_level;t;0
8176;2044;TX;IQ_imbalance;f;0
8177;2045;RX;IQ_imbalance;f;3
8178;2045;TX;LO_leakage;t;0
8179;2045;TX;power_level;t;0
8180;2045;TX;IQ_imbalance;f;0
8181;2046;RX;IQ_imbalance;f;3
8182;2046;TX;LO_leakage;t;0
8183;2046;TX;power_level;t;0
8184;2046;TX;IQ_imbalance;f;0
8185;2047;RX;IQ_imbalance;f;3
8186;2047;TX;LO_leakage;t;0
8187;2047;TX;power_level;t;0
8188;2047;TX;IQ_imbalance;f;0
8189;2048;RX;IQ_imbalance;f;3
8190;2048;TX;LO_leakage;t;0
8191;2048;TX;power_level;t;0
8192;2048;TX;IQ_imbalance;f;0
8193;2049;RX;IQ_imbalance;f;3
8194;2049;TX;LO_leakage;t;0
8195;2049;TX;power_level;t;0
8196;2049;TX;IQ_imbalance;f;0
8197;2050;RX;IQ_imbalance;f;3
8198;2050;TX;LO_leakage;t;0
8199;2050;TX;power_level;t;0
8200;2050;TX;IQ_imbalance;f;0
8201;2051;RX;IQ_imbalance;f;3
8202;2051;TX;LO_leakage;t;0
8203;2051;TX;power_level;t;0
8204;2051;TX;IQ_imbalance;f;0
8205;2052;RX;IQ_imbalance;f;3
8206;2052;TX;LO_leakage;t;0
8207;2052;TX;power_level;t;0
8208;2052;TX;IQ_imbalance;f;0
8209;2053;RX;IQ_imbalance;f;3
8210;2053;TX;LO_leakage;t;0
8211;2053;TX;power_level;t;0
8212;2053;TX;IQ_imbalance;f;0
8213;2054;RX;IQ_imbalance;f;3
8214;2054;TX;LO_leakage;t;0
8215;2054;TX;power_level;t;0
8216;2054;TX;IQ_imbalance;f;0
8217;2055;RX;IQ_imbalance;f;3
8218;2055;TX;LO_leakage;t;0
8219;2055;TX;power_level;t;0
8220;2055;TX;IQ_imbalance;f;0
8221;2056;RX;IQ_imbalance;f;3
8222;2056;TX;LO_leakage;t;0
8223;2056;TX;power_level;t;0
8224;2056;TX;IQ_imbalance;f;0
8225;2057;RX;IQ_imbalance;f;3
8226;2057;TX;LO_leakage;t;0
8227;2057;TX;power_level;t;0
8228;2057;TX;IQ_imbalance;f;0
8229;2058;RX;IQ_imbalance;f;3
8230;2058;TX;LO_leakage;t;0
8231;2058;TX;power_level;t;0
8232;2058;TX;IQ_imbalance;f;0
8233;2059;RX;IQ_imbalance;f;3
8234;2059;TX;LO_leakage;t;0
8235;2059;TX;power_level;t;0
8236;2059;TX;IQ_imbalance;f;0
8237;2060;RX;IQ_imbalance;f;3
8238;2060;TX;LO_leakage;t;0
8239;2060;TX;power_level;t;0
8240;2060;TX;IQ_imbalance;f;0
8241;2061;RX;IQ_imbalance;f;3
8242;2061;TX;LO_leakage;t;0
8243;2061;TX;power_level;t;0
8244;2061;TX;IQ_imbalance;f;0
8245;2062;RX;IQ_imbalance;f;3
8246;2062;TX;LO_leakage;t;0
8247;2062;TX;power_level;t;0
8248;2062;TX;IQ_imbalance;f;0
8249;2063;RX;IQ_imbalance;f;3
8250;2063;TX;LO_leakage;t;0
8251;2063;TX;power_level;t;0
8252;2063;TX;IQ_imbalance;f;0
8253;2064;RX;IQ_imbalance;f;3
8254;2064;TX;LO_leakage;t;0
8255;2064;TX;power_level;t;0
8256;2064;TX;IQ_imbalance;f;0
8257;2065;RX;IQ_imbalance;f;3
8258;2065;TX;LO_leakage;t;0
8259;2065;TX;power_level;t;0
8260;2065;TX;IQ_imbalance;f;0
8261;2066;RX;IQ_imbalance;f;3
8262;2066;TX;LO_leakage;t;0
8263;2066;TX;power_level;t;0
8264;2066;TX;IQ_imbalance;f;0
8265;2067;RX;IQ_imbalance;f;3
8266;2067;TX;LO_leakage;t;0
8267;2067;TX;power_level;t;0
8268;2067;TX;IQ_imbalance;f;0
8269;2068;RX;IQ_imbalance;f;3
8270;2068;TX;LO_leakage;t;0
8271;2068;TX;power_level;t;0
8272;2068;TX;IQ_imbalance;f;0
8273;2069;RX;IQ_imbalance;f;3
8274;2069;TX;LO_leakage;t;0
8275;2069;TX;power_level;t;0
8276;2069;TX;IQ_imbalance;f;0
8277;2070;RX;IQ_imbalance;f;3
8278;2070;TX;LO_leakage;t;0
8279;2070;TX;power_level;t;0
8280;2070;TX;IQ_imbalance;f;0
8281;2071;RX;IQ_imbalance;f;3
8282;2071;TX;LO_leakage;t;0
8283;2071;TX;power_level;t;0
8284;2071;TX;IQ_imbalance;f;0
8285;2072;RX;IQ_imbalance;f;3
8286;2072;TX;LO_leakage;t;0
8287;2072;TX;power_level;t;0
8288;2072;TX;IQ_imbalance;f;0
8289;2073;RX;IQ_imbalance;f;3
8290;2073;TX;LO_leakage;t;0
8291;2073;TX;power_level;t;0
8292;2073;TX;IQ_imbalance;f;0
8293;2074;RX;IQ_imbalance;f;3
8294;2074;TX;LO_leakage;t;0
8295;2074;TX;power_level;t;0
8296;2074;TX;IQ_imbalance;f;0
8297;2075;RX;IQ_imbalance;f;3
8298;2075;TX;LO_leakage;t;0
8299;2075;TX;power_level;t;0
8300;2075;TX;IQ_imbalance;f;0
8301;2076;RX;IQ_imbalance;f;3
8302;2076;TX;LO_leakage;t;0
8303;2076;TX;power_level;t;0
8304;2076;TX;IQ_imbalance;f;0
8305;2077;RX;IQ_imbalance;f;3
8306;2077;TX;LO_leakage;t;0
8307;2077;TX;power_level;t;0
8308;2077;TX;IQ_imbalance;f;0
8309;2078;RX;IQ_imbalance;f;3
8310;2078;TX;LO_leakage;t;0
8311;2078;TX;power_level;t;0
8312;2078;TX;IQ_imbalance;f;0
8313;2079;RX;IQ_imbalance;f;3
8314;2079;TX;LO_leakage;t;0
8315;2079;TX;power_level;t;0
8316;2079;TX;IQ_imbalance;f;0
8317;2080;RX;IQ_imbalance;f;3
8318;2080;TX;LO_leakage;t;0
8319;2080;TX;power_level;t;0
8320;2080;TX;IQ_imbalance;f;0
8321;2081;RX;IQ_imbalance;f;3
8322;2081;TX;LO_leakage;t;0
8323;2081;TX;power_level;t;0
8324;2081;TX;IQ_imbalance;f;0
8325;2082;RX;IQ_imbalance;f;3
8326;2082;TX;LO_leakage;t;0
8327;2082;TX;power_level;t;0
8328;2082;TX;IQ_imbalance;f;0
8329;2083;RX;IQ_imbalance;f;3
8330;2083;TX;LO_leakage;t;0
8331;2083;TX;power_level;t;0
8332;2083;TX;IQ_imbalance;f;0
8333;2084;RX;IQ_imbalance;f;3
8334;2084;TX;LO_leakage;t;0
8335;2084;TX;power_level;t;0
8336;2084;TX;IQ_imbalance;f;0
8337;2085;RX;IQ_imbalance;f;3
8338;2085;TX;LO_leakage;t;0
8339;2085;TX;power_level;t;0
8340;2085;TX;IQ_imbalance;f;0
8341;2086;RX;IQ_imbalance;f;3
8342;2086;TX;LO_leakage;t;0
8343;2086;TX;power_level;t;0
8344;2086;TX;IQ_imbalance;f;0
8345;2087;RX;IQ_imbalance;f;3
8346;2087;TX;LO_leakage;t;0
8347;2087;TX;power_level;t;0
8348;2087;TX;IQ_imbalance;f;0
8349;2088;RX;IQ_imbalance;f;3
8350;2088;TX;LO_leakage;t;0
8351;2088;TX;power_level;t;0
8352;2088;TX;IQ_imbalance;f;0
8353;2089;RX;IQ_imbalance;f;3
8354;2089;TX;LO_leakage;t;0
8355;2089;TX;power_level;t;0
8356;2089;TX;IQ_imbalance;f;0
8357;2090;RX;IQ_imbalance;f;3
8358;2090;TX;LO_leakage;t;0
8359;2090;TX;power_level;t;0
8360;2090;TX;IQ_imbalance;f;0
8361;2091;RX;IQ_imbalance;f;3
8362;2091;TX;LO_leakage;t;0
8363;2091;TX;power_level;t;0
8364;2091;TX;IQ_imbalance;f;0
8365;2092;RX;IQ_imbalance;f;3
8366;2092;TX;LO_leakage;t;0
8367;2092;TX;power_level;t;0
8368;2092;TX;IQ_imbalance;f;0
8369;2093;RX;IQ_imbalance;f;3
8370;2093;TX;LO_leakage;t;0
8371;2093;TX;power_level;t;0
8372;2093;TX;IQ_imbalance;f;0
8373;2094;RX;IQ_imbalance;f;3
8374;2094;TX;LO_leakage;t;0
8375;2094;TX;power_level;t;0
8376;2094;TX;IQ_imbalance;f;0
8377;2095;RX;IQ_imbalance;f;3
8378;2095;TX;LO_leakage;t;0
8379;2095;TX;power_level;t;0
8380;2095;TX;IQ_imbalance;f;0
8381;2096;RX;IQ_imbalance;f;3
8382;2096;TX;LO_leakage;t;0
8383;2096;TX;power_level;t;0
8384;2096;TX;IQ_imbalance;f;0
8385;2097;RX;IQ_imbalance;f;3
8386;2097;TX;LO_leakage;t;0
8387;2097;TX;power_level;t;0
8388;2097;TX;IQ_imbalance;f;0
8389;2098;RX;IQ_imbalance;f;3
8390;2098;TX;LO_leakage;t;0
8391;2098;TX;power_level;t;0
8392;2098;TX;IQ_imbalance;f;0
8393;2099;RX;IQ_imbalance;f;3
8394;2099;TX;LO_leakage;t;0
8395;2099;TX;power_level;t;0
8396;2099;TX;IQ_imbalance;f;0
8397;2100;RX;IQ_imbalance;f;3
8398;2100;TX;LO_leakage;t;0
8399;2100;TX;power_level;t;0
8400;2100;TX;IQ_imbalance;f;0
8401;2101;RX;IQ_imbalance;f;3
8402;2101;TX;LO_leakage;t;0
8403;2101;TX;power_level;t;0
8404;2101;TX;IQ_imbalance;f;0
8405;2102;RX;IQ_imbalance;f;3
8406;2102;TX;LO_leakage;t;0
8407;2102;TX;power_level;t;0
8408;2102;TX;IQ_imbalance;f;0
8409;2103;RX;IQ_imbalance;f;3
8410;2103;TX;LO_leakage;t;0
8411;2103;TX;power_level;t;0
8412;2103;TX;IQ_imbalance;f;0
